Dealer Billing Statement for: February 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/16/2025,159980,9/16/2025,4/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED4TZ159980,,"$64,349.55 ","$64,349.55 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,349.55 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.87 ,$0.00 ,$0.00 ,$0.00 ,$248.87 ,"$1,547.49 ","$64,349.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/16/2025,160416,9/16/2025,4/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED2TZ160416,G35392,"$64,349.55 ","$64,349.55 ",$0.00 ,,"($64,349.55)",$0.00 ,"($64,349.55)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$17.83 ,$0.00 ,$0.00 ,$0.00 ,$17.83 ,"$1,316.45 ","$4,596.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,160527,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK4T1160527,,"$44,735.85 ","$44,735.85 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,735.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$173.01 ,$0.00 ,$0.00 ,$0.00 ,$173.01 ,$611.05 ,"$44,735.85 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,160661,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK8T1160661,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$617.30 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/28/2025,160680,11/28/2025,6/28/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK1T1160680,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$590.77 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,161446,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK9T1161446,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$617.30 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/24/2025,161459,11/24/2025,6/24/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK7T1161459,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$617.30 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/16/2025,162127,9/16/2025,4/16/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ162127,,"$60,113.40 ","$60,113.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,113.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$232.48 ,$0.00 ,$0.00 ,$0.00 ,$232.48 ,"$1,445.60 ","$60,113.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162155,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED8TZ162155,,"$60,113.40 ","$60,113.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,113.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$232.48 ,$0.00 ,$0.00 ,$0.00 ,$232.48 ,"$1,436.28 ","$60,113.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162190,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCEDXTZ162190,,"$60,113.40 ","$60,113.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,113.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$232.48 ,$0.00 ,$0.00 ,$0.00 ,$232.48 ,"$1,436.28 ","$60,113.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162242,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ162242,,"$63,889.20 ","$63,889.20 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$63,889.20 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$247.08 ,$0.00 ,$0.00 ,$0.00 ,$247.08 ,"$1,526.49 ","$63,889.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162347,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED8TZ162347,,"$63,889.20 ","$63,889.20 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$63,889.20 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$247.08 ,$0.00 ,$0.00 ,$0.00 ,$247.08 ,"$1,526.49 ","$63,889.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162453,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED7TZ162453,G35625,"$64,349.55 ","$64,349.55 ",$0.00 ,,"($64,349.55)",$0.00 ,"($64,349.55)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$212.34 ,$0.00 ,$0.00 ,$0.00 ,$212.34 ,"$1,500.98 ","$54,902.53 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/25/2025,162498,11/25/2025,6/25/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK0T1162498,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$610.67 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/25/2025,162506,11/25/2025,6/25/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK6T1162506,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$610.67 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/25/2025,162526,11/25/2025,6/25/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK1T1162526,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$610.67 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/17/2025,162535,9/17/2025,4/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED9TZ162535,,"$63,889.20 ","$63,889.20 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$63,889.20 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$247.08 ,$0.00 ,$0.00 ,$0.00 ,$247.08 ,"$1,526.49 ","$63,889.20 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/24/2025,163798,12/24/2025,7/24/2027,2026 GMC Truck GMC SIER 15A,Automobile,GMC SIER 15A,3GTUUFEL1TG163798,,"$81,834.03 ","$81,834.03 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$81,834.03 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$316.48 ,$0.00 ,$0.00 ,$0.00 ,$316.48 ,$763.25 ,"$81,834.03 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/18/2025,164306,9/18/2025,4/18/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED2TZ164306,,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,"$1,449.71 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/28/2025,164514,10/28/2025,5/28/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL9TR164514,,"$96,889.35 ","$96,889.35 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$96,889.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$374.71 ,$0.00 ,$0.00 ,$0.00 ,$374.71 ,"$1,709.81 ","$96,889.35 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/18/2025,164545,9/18/2025,4/18/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED9TZ164545,G35442,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,"$1,449.71 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,164624,10/27/2025,5/27/2027,2026 GMC Truck GMC YUK 4XDE,Automobile,GMC YUK 4XDE,1GKS2JKL5TR164624,,"$96,889.35 ","$96,889.35 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$96,889.35 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$374.71 ,$0.00 ,$0.00 ,$0.00 ,$374.71 ,"$1,724.44 ","$96,889.35 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/19/2025,164747,9/19/2025,4/19/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED1TZ164747,G35416,"$64,847.10 ","$64,847.10 ",$0.00 ,,"($64,847.10)",$0.00 ,"($64,847.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$26.92 ,$0.00 ,$0.00 ,$0.00 ,$26.92 ,"$1,305.42 ","$6,947.90 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/19/2025,164900,9/19/2025,4/19/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ164900,G35409,"$64,847.10 ","$64,847.10 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,847.10 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$250.79 ,$0.00 ,$0.00 ,$0.00 ,$250.79 ,"$1,529.29 ","$64,847.10 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/28/2025,165010,10/28/2025,5/28/2027,2026 GMC Truck GMC YUK 4ELE,Automobile,GMC YUK 4ELE,1GKS2BKDXTR165010,G35780,"$76,272.00 ","$76,272.00 ",$0.00 ,,"($76,272.00)",$0.00 ,"($76,272.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$189.64 ,$0.00 ,$0.00 ,$0.00 ,$189.64 ,"$1,240.65 ","$49,032.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/28/2025,165017,10/28/2025,5/28/2027,2026 GMC Truck GMC YUK 4ELE,Automobile,GMC YUK 4ELE,1GKS2BKD2TR165017,,"$76,272.00 ","$76,272.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$76,272.00 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$294.97 ,$0.00 ,$0.00 ,$0.00 ,$294.97 ,"$1,345.98 ","$76,272.00 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/19/2025,165450,9/19/2025,4/19/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ165450,,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,"$1,440.25 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166212,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ166212,,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,"$1,411.85 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166554,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED0TZ166554,G35400,"$64,847.10 ","$64,847.10 ",$0.00 ,,"($64,847.10)",$0.00 ,"($64,847.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$17.96 ,$0.00 ,$0.00 ,$0.00 ,$17.96 ,"$1,266.30 ","$4,631.94 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166576,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED8TZ166576,G35401,"$61,071.30 ","$61,071.30 ",$0.00 ,,"($61,071.30)",$0.00 ,"($61,071.30)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$16.91 ,$0.00 ,$0.00 ,$0.00 ,$16.91 ,"$1,192.58 ","$4,362.24 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166766,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED4TZ166766,G35432,"$64,386.75 ","$64,386.75 ",$0.00 ,,"($64,386.75)",$0.00 ,"($64,386.75)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$26.72 ,$0.00 ,$0.00 ,$0.00 ,$26.72 ,"$1,266.20 ","$6,898.58 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166845,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL2TZ166845,,"$78,682.40 ","$78,682.40 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$78,682.40 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$304.30 ,$0.00 ,$0.00 ,$0.00 ,$304.30 ,"$1,818.98 ","$78,682.40 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166892,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED9TZ166892,G35410,"$64,386.75 ","$64,386.75 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,386.75 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$249.00 ,$0.00 ,$0.00 ,$0.00 ,$249.00 ,"$1,488.48 ","$64,386.75 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,166913,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED2TZ166913,G35418,"$64,386.75 ","$64,386.75 ",$0.00 ,,"($64,386.75)",$0.00 ,"($64,386.75)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$204.55 ,$0.00 ,$0.00 ,$0.00 ,$204.55 ,"$1,444.03 ","$52,889.12 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/22/2025,167081,9/22/2025,4/22/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCEDXTZ167081,G35394,"$64,386.75 ","$64,386.75 ",$0.00 ,,"($64,386.75)",$0.00 ,"($64,386.75)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$44.51 ,$0.00 ,$0.00 ,$0.00 ,$44.51 ,"$1,283.99 ","$11,497.63 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/15/2025,167123,12/15/2025,7/15/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK4T1167123,,"$44,735.85 ","$44,735.85 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$44,735.85 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$173.01 ,$0.00 ,$0.00 ,$0.00 ,$173.01 ,$475.09 ,"$44,735.85 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/11/2025,167738,12/11/2025,7/11/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK8T1167738,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$505.93 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/12/2025,168387,12/12/2025,7/12/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEKXT1168387,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$499.43 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/12/2025,168532,12/12/2025,7/12/2027,2026 GMC Truck GMC CNYN 2WD,Automobile,GMC CNYN 2WD,1GTP1BEK4T1168532,,"$45,193.73 ","$45,193.73 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$45,193.73 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$0.00 ,$0.00 ,$0.00 ,$174.78 ,$499.43 ,"$45,193.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,168947,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED5TZ168947,,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,"$1,392.91 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,168950,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED5TZ168950,G35565,"$61,071.30 ","$61,071.30 ",$0.00 ,,"($61,071.30)",$0.00 ,"($61,071.30)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$201.05 ,$0.00 ,$0.00 ,$0.00 ,$201.05 ,"$1,357.78 ","$51,984.38 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,169038,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED6TZ169038,,"$61,071.30 ","$61,071.30 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$61,071.30 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,$0.00 ,$0.00 ,$0.00 ,$236.18 ,"$1,392.91 ","$61,071.30 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,169060,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCEDXTZ169060,G35434,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$234.41 ,$0.00 ,$0.00 ,$0.00 ,$234.41 ,"$1,382.42 ","$60,610.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/23/2025,169230,9/23/2025,4/23/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED9TZ169230,,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$234.41 ,$0.00 ,$0.00 ,$0.00 ,$234.41 ,"$1,391.81 ","$60,610.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/26/2025,169882,11/26/2025,6/26/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY0TF169882,G35906,"$90,373.75 ","$90,373.75 ",$0.00 ,,"($90,373.75)",$0.00 ,"($90,373.75)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$274.63 ,$0.00 ,$0.00 ,$0.00 ,$274.63 ,"$1,133.01 ","$71,007.95 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/21/2025,170510,11/21/2025,6/21/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF170510,,"$90,837.60 ","$90,837.60 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$90,837.60 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$351.31 ,$0.00 ,$0.00 ,$0.00 ,$351.31 ,"$1,280.76 ","$90,837.60 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,170702,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,3GTUUGEL0TG170702,,"$77,710.55 ","$77,710.55 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$77,710.55 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$300.53 ,$0.00 ,$0.00 ,$0.00 ,$300.53 ,"$1,383.08 ","$77,710.55 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,9/24/2025,170751,9/24/2025,4/24/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED9TZ170751,,"$60,610.95 ","$60,610.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,610.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$234.41 ,$0.00 ,$0.00 ,$0.00 ,$234.41 ,"$1,382.42 ","$60,610.95 "
